logtick,degree,cmX,setspeed,reserved1,reserved2,reserved3
98494,-0.36824877250409166,68.72495755517826,3503.066265956268,68.83908954415938,0.0,0.0
98514,-0.36824877250409166,68.72495755517826,3418.830005456507,68.67804696063004,0.0,0.0
98534,-0.36824877250409166,68.71986417657045,-3468.0975561437,68.50697099402184,0.0,0.0
98554,-0.27618657937806873,68.71986417657045,-3563.1694494514873,68.32595174898466,0.0,0.0
98574,-0.18412438625204583,68.71986417657045,-3663.585762531415,68.13508239436831,0.0,0.0
98594,-0.09206219312602291,68.71986417657045,-3769.2953678359786,67.93445910897883,0.0,0.0
98614,0.0,68.71986417657045,-3880.245527200108,67.72418102678022,0.0,0.0
98634,0.09206219312602291,68.71477079796264,-3993.6314971291577,67.50435018156628,0.0,0.0
98654,0.27618657937806873,68.70458404074702,-4109.397407708719,67.27507145113407,0.0,0.0
98674,0.36824877250409166,68.70458404074702,-4235.737141778951,67.03645250097674,0.0,0.0
98694,0.5523731587561375,68.69439728353142,-4361.59012098129,66.78860372752743,0.0,0.0
98714,0.6444353518821604,68.6842105263158,-4492.396854349577,66.53163820097743,0.0,0.0
98734,0.8285597381342062,68.66893039049236,-4625.3451492652,66.26567160769443,0.0,0.0
