workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
ros2_pendulum_ws,BALANCE,19.051,0.010705,-0.823481,-0.001245,0.784799993,-0.000007499,0.000186832,-0.454519,7,-0.000012449,-0.001244870,-0.000889193,-0.000889193,-0.000617232,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.101,0.010685,-0.809124,-0.001249,0.784799993,-0.000007008,0.000186480,-0.446543,7,-0.000012569,-0.001256880,-0.000897771,-0.000897771,-0.000617477,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.153,0.010665,-0.795025,-0.001183,0.784799993,-0.000006939,0.000186135,-0.438586,7,-0.000011826,-0.001182597,-0.000844712,-0.000844712,-0.000616206,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.204,0.010645,-0.781178,-0.001158,0.784799993,-0.000006881,0.000185790,-0.430835,7,-0.000011581,-0.001158076,-0.000827197,-0.000827197,-0.000615172,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.255,0.010626,-0.767579,-0.001122,0.784799993,-0.000006900,0.000185450,-0.423205,7,-0.000011223,-0.001122295,-0.000801639,-0.000801639,-0.000613971,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.306,0.010607,-0.754223,-0.001094,0.784799993,-0.000006546,0.000185121,-0.415690,7,-0.000010937,-0.001093749,-0.000781249,-0.000781249,-0.000613701,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.357,0.010588,-0.741105,-0.001065,0.784799993,-0.000006362,0.000184797,-0.408323,7,-0.000010654,-0.001065360,-0.000760971,-0.000760971,-0.000613039,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.408,0.010570,-0.728221,-0.001023,0.784799993,-0.000006425,0.000184477,-0.401076,7,-0.000010227,-0.001022736,-0.000730525,-0.000730525,-0.000611802,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.459,0.010552,-0.715567,-0.001004,0.784799993,-0.000006084,0.000184160,-0.393941,7,-0.000009991,-0.000999090,-0.000713636,-0.000713636,-0.000610892,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.509,0.010534,-0.703137,-0.001007,0.784799993,-0.000005739,0.000183856,-0.387037,7,-0.000009913,-0.000991260,-0.000708043,-0.000708043,-0.000610848,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.560,0.010517,-0.690932,-0.000928,0.784799993,-0.000006163,0.000183560,-0.380160,7,-0.000009317,-0.000931721,-0.000665515,-0.000665515,-0.000609874,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.611,0.010500,-0.678945,-0.000912,0.784799993,-0.000005851,0.000183259,-0.373408,7,-0.000009069,-0.000906907,-0.000647790,-0.000647790,-0.000608689,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.662,0.010483,-0.667171,-0.000886,0.784799993,-0.000005676,0.000182969,-0.366786,7,-0.000008852,-0.000885181,-0.000632272,-0.000632272,-0.000608273,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.713,0.010467,-0.655607,-0.000878,0.784799993,-0.000005387,0.000182684,-0.360320,7,-0.000008687,-0.000868658,-0.000620470,-0.000620470,-0.000607950,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.764,0.010451,-0.644251,-0.000832,0.784799993,-0.000005475,0.000182412,-0.353971,7,-0.000008394,-0.000839428,-0.000599592,-0.000599592,-0.000607306,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.815,0.010435,-0.633099,-0.000792,0.784799993,-0.000005499,0.000182132,-0.347667,7,-0.000007923,-0.000792327,-0.000565948,-0.000565948,-0.000606049,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.866,0.010420,-0.622146,-0.000761,0.784799994,-0.000005301,0.000181866,-0.341506,7,-0.000007606,-0.000760599,-0.000543285,-0.000543285,-0.000606009,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.917,0.010405,-0.611388,-0.000725,0.784799994,-0.000005395,0.000181598,-0.335445,7,-0.000007484,-0.000748354,-0.000534539,-0.000534539,-0.000605234,manual_A_near_upright
ros2_pendulum_ws,BALANCE,19.969,0.010390,-0.600821,-0.000695,0.784799994,-0.000005287,0.000181336,-0.329483,7,-0.000006950,-0.000695028,-0.000496449,-0.000496449,-0.000603853,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.019,0.010375,-0.590443,-0.000671,0.784799994,-0.000005262,0.000181078,-0.323648,7,-0.000006711,-0.000671130,-0.000479379,-0.000479379,-0.000603035,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.071,0.010360,-0.580249,-0.000655,0.784799994,-0.000005142,0.000180817,-0.317885,7,-0.000006547,-0.000654733,-0.000467666,-0.000467666,-0.000602438,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.122,0.010346,-0.570234,-0.000639,0.784799994,-0.000004903,0.000180564,-0.312214,7,-0.000006387,-0.000638717,-0.000456227,-0.000456227,-0.000602151,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.174,0.010332,-0.560397,-0.000614,0.784799994,-0.000004758,0.000180321,-0.306650,7,-0.000006136,-0.000613617,-0.000438298,-0.000438298,-0.000601673,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.225,0.010318,-0.550734,-0.000588,0.784799994,-0.000004623,0.000180084,-0.301188,7,-0.000005885,-0.000588468,-0.000420334,-0.000420334,-0.000601190,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.276,0.010304,-0.541242,-0.000561,0.784799994,-0.000004698,0.000179840,-0.295790,7,-0.000005608,-0.000560786,-0.000400562,-0.000400562,-0.000600179,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.327,0.010291,-0.531917,-0.000545,0.784799994,-0.000004669,0.000179609,-0.290538,7,-0.000005447,-0.000544721,-0.000389087,-0.000389087,-0.000599463,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.378,0.010278,-0.522758,-0.000523,0.784799994,-0.000004419,0.000179392,-0.285399,7,-0.000005406,-0.000540630,-0.000386165,-0.000386165,-0.000599579,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.430,0.010266,-0.513762,-0.000497,0.784799994,-0.000004351,0.000179169,-0.280302,7,-0.000004966,-0.000496556,-0.000354683,-0.000354683,-0.000598731,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.481,0.010253,-0.504926,-0.000473,0.784799994,-0.000004338,0.000178952,-0.275320,7,-0.000004733,-0.000473349,-0.000338106,-0.000338106,-0.000598024,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.532,0.010241,-0.496248,-0.000445,0.784799994,-0.000004247,0.000178743,-0.270425,7,-0.000004454,-0.000445354,-0.000318110,-0.000318110,-0.000597534,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.582,0.010229,-0.487723,-0.000460,0.784799994,-0.000004133,0.000178529,-0.265687,7,-0.000004598,-0.000459799,-0.000328428,-0.000328428,-0.000597080,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.634,0.010217,-0.479185,-0.000445,0.784799994,-0.000003910,0.000178329,-0.260930,7,-0.000004453,-0.000445290,-0.000318065,-0.000318065,-0.000596933,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.685,0.010206,-0.471130,-0.000387,0.784799994,-0.000004000,0.000178131,-0.256309,7,-0.000003866,-0.000386627,-0.000276162,-0.000276162,-0.000596044,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.736,0.010195,-0.463054,-0.000373,0.784799994,-0.000003827,0.000177930,-0.251730,7,-0.000003726,-0.000372617,-0.000266155,-0.000266155,-0.000595777,manual_A_near_upright
ros2_pendulum_ws,BALANCE,20.788,0.010183,-0.455120,-0.000349,0.784799994,-0.000003941,0.000177732,-0.247244,7,-0.000003494,-0.000349391,-0.000249565,-0.000249565,-0.000594830,manual_A_near_upright
