elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
5.055903477999891,168.36204949407576,3.751878191884899,-3.059582787369923,0.008084149663806257,-0.06544275118596582,2.9384720990772752,0.0,6,-2.1844765053462147,0.0
5.066313617999185,168.33506965772267,3.2499069001500223,-9.554346027104234,0.008112841258687999,-0.04611327511268423,2.9380012121012644,0.0,6,-2.185416276692802,0.0
5.076465902000564,168.284327609101,2.716331180561181,-3.09135053632102,0.008216032400269002,-0.10159075519762739,2.9371155962836095,0.0,6,-6.824532876503024,0.0
5.086821286000486,168.20232811763032,2.147404875533529,-3.0685282995561654,0.008362738471891938,-0.1356116652823236,2.935684435172485,0.0,6,-2.2081075259435856,0.0
5.097073442999317,168.1320542220451,1.5634182198872069,-3.071211209246613,0.008446291945108797,-0.12085670928056379,2.9344579243163205,0.0,6,-2.1918059282544036,0.0
5.107410319000337,168.07387367107688,0.9644487442543872,-3.073267151069203,0.008510319847583728,-0.10038604713344923,2.9334424821413005,0.0,6,-2.193722292319009,0.0
5.1177877730006,168.02793885272536,0.35049339617290853,-3.0748674063980763,0.00856015637068298,-0.0790757973475363,2.932640768319761,0.0,6,-2.195190822192288,0.0
5.128213767999114,167.9943575905947,-0.27845017251621257,-3.0760232188436007,0.008596151672557825,-0.057519573927895765,2.9320546647286054,0.0,6,-2.1971594420311433,0.0
5.138636338999277,167.97319176885009,-0.9223841734481054,-9.453129549190178,0.008618237910923799,-0.03585274492984668,2.931685251450272,0.0,6,-6.752235392278699,0.0
5.148322218999965,167.93026234834508,-1.5976171534188874,-3.0795228606055,0.008705140515999825,-0.08756996176419976,2.9309359917164866,0.0,6,-6.752235392278699,0.0
5.15889180799968,167.85833340669015,-2.3077574285033524,-3.0836435740043933,0.0088334713047082,-0.11799897475345153,2.9296805948571327,0.0,6,-2.202602552860281,0.0
5.168736159999753,167.79953671726875,-3.032871802739298,-3.085885423905268,0.008903288915906901,-0.10076620814666062,2.928654399037457,0.0,6,-2.202602552860281,0.0
5.179178357000637,167.75401120785236,-3.7729685011300673,-3.0874865295592064,0.008953151920558147,-0.07820803095652527,2.9278598290044933,0.0,6,-2.2042038742180488,0.0
5.189166443000431,167.7218563231135,-4.528050840007391,3.1460031103305335,0.00898752841209745,-0.05493577881987985,2.9272986203952014,0.0,6,-2.205347521113719,0.0
5.199457292999796,167.7365199734321,-5.282180900315978,9.55263439042745,0.008960569101422728,0.04017574681209498,2.927554549373622,0.0,6,2.247145078807524,0.0
5.209577449999415,167.87277188369893,-5.999515601692717,3.100683430591638,0.009027075044968682,0.2598484670999625,2.9299325938199097,0.0,6,6.82331027887675,0.0
5.220392811999773,168.13678500326452,-6.676586663591561,-3.4409845693081627,0.009233760707068857,0.46166980052773865,2.934540492024791,0.0,6,-2.457846120934402,0.0
5.230125346999557,168.4495874479496,-7.350361748681715,-9.872343980034309,0.00910530782111701,0.5382331050689709,2.9399999245928328,0.0,6,-2.457846120934402,0.0
