workspace,phase,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,motor_command_cm_s,cart_joint_effort_cmd_n,cart_force_cmd_n,hinge_assist_torque_nm,note
lqr_noassist_early_capture,SWING_UP,7.281,-174.328019,15.744941,-77.494479,0.415048483,-10.162766604,-3.042597906,0.000000,6,-0.774944791,-77.494479077,-55.353199341,-55.353199341,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.332,157.628146,4.964941,-45.274621,0.409568130,-9.747222751,2.751130136,0.000000,6,-0.452746209,-45.274620917,-32.339014940,-32.339014940,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.382,131.599470,-6.035059,-13.209078,0.422991442,-8.531022451,2.296844053,0.000000,6,-0.132090781,-13.209078107,-9.435055791,-9.435055791,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.433,110.134667,-16.881024,19.085804,0.433312480,-6.633013650,1.922212555,0.000000,6,0.128049210,12.804920953,9.146372110,9.146372110,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.485,95.188626,-25.438590,51.559729,0.422843442,-4.059867296,1.661354934,0.000000,6,0.515597294,51.559729423,36.828378160,36.828378160,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.542,87.272197,-27.521658,86.879701,0.428327549,-2.076823302,1.523187190,0.000000,6,0.868797010,86.879701033,62.056929309,62.056929309,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.593,83.562449,-19.781776,92.432351,0.438589432,-0.740517071,1.458439870,0.000000,6,0.924323508,92.432350754,66.023107681,66.023107681,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.644,84.518888,-8.781776,66.682254,0.434523975,1.077365790,1.475132880,0.000000,6,0.666822542,66.682254179,47.630181557,47.630181557,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.696,90.633237,2.218224,33.978990,0.420878870,2.864245580,1.581848390,0.000000,6,0.339789901,33.978990089,24.270707207,24.270707207,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.746,101.796260,13.218224,2.116252,0.396968821,4.604020020,1.776679910,0.000000,6,0.021162518,2.116251839,1.511608457,1.511608457,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.798,117.518481,23.901417,-30.368454,0.352440366,5.944383520,2.051084424,0.000000,6,-0.303684539,-30.368453911,-21.691752793,-21.691752793,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.849,133.912294,31.365334,-62.475315,0.225699292,5.134462747,2.337210437,0.000000,6,-0.624753153,-62.475315271,-44.625225194,-44.625225194,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.899,142.292149,31.033168,-81.130428,0.084329169,0.770129992,2.483466505,0.000000,6,-0.811304280,-81.130427971,-57.950305693,-57.950305693,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,7.950,138.127276,21.508339,-92.157359,0.112391968,-1.745318012,2.410775754,0.000000,6,-0.921573594,-92.157359418,-65.826685299,-65.826685299,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.002,135.288606,10.508339,-59.393945,0.114379710,-0.458946614,2.361231611,0.000000,6,-0.593939448,-59.393944818,-42.424246299,-42.424246299,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.054,136.160793,-0.491661,-41.671128,0.112114740,0.828784905,2.376454156,0.000000,6,-0.416711282,-41.671128221,-29.765091587,-29.765091587,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.104,140.599082,-11.491661,-73.437414,0.105703243,2.032234426,2.453916907,0.000000,6,-0.734374141,-73.437414101,-52.455295786,-52.455295786,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.155,148.220294,-22.491661,-53.496389,0.096442275,3.066487713,2.586932155,0.000000,6,-0.534963889,-53.496388871,-38.211706337,-38.211706337,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.206,158.387369,-33.491661,-21.516254,0.086617852,3.841558648,2.764381081,0.000000,6,-0.215162539,-21.516253901,-15.368752787,-15.368752787,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.257,-178.489762,-38.978359,10.657842,0.587946407,12.122397653,-3.115234031,0.000000,6,0.106578423,10.657842319,7.612744514,7.612744514,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.309,-142.454695,-37.753726,43.227340,0.759403102,13.020425975,-2.486303466,0.000000,6,0.432273404,43.227340399,30.876671713,30.876671713,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.361,-103.646820,-32.108980,75.845196,1.048572897,13.681687534,-1.808978267,0.000000,6,0.758451960,75.845196019,54.175140013,54.175140013,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.413,-66.321736,-22.699373,-20.850000,1.230790322,13.046094599,-1.157532668,0.000000,6,-0.208500003,-20.850000302,-188.771647788,-188.771647788,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.464,-18.850950,-29.200199,107.843315,1.938044805,17.133973803,-0.329011140,0.000000,6,1.078433147,107.843314699,81.949392914,81.949392914,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.514,14.645491,-31.590501,28.000000,1.132931296,9.498432375,0.255612043,0.000000,6,0.280000000,28.000000000,20.000000000,20.000000000,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.565,43.539011,-31.820664,-21.587407,1.437731537,13.792014094,0.759899098,0.000000,6,-0.215874075,-21.587407500,-99.009778000,-99.009778000,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.616,90.381071,-38.231988,105.475215,1.345357262,15.456123956,1.577447265,0.000000,6,1.054752150,105.475215001,100.090864363,100.090864363,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.668,137.724168,-27.985279,172.877072,1.271119677,17.095776450,2.403740193,0.000000,6,1.728770721,172.877072149,123.483622963,123.483622963,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.720,-172.534092,-16.985279,205.490923,1.206442174,17.342978004,-3.011287977,0.000000,6,2.054909235,205.490923489,146.779231063,146.779231063,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.771,-124.601606,-5.985279,210.000000,1.209121556,16.121045985,-2.174708277,0.000000,6,2.100000000,210.000000000,150.000000000,150.000000000,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.823,-81.838132,5.014721,190.526319,1.237678158,14.049635771,-1.428344859,0.000000,6,1.905263195,190.526319480,136.090228200,136.090228200,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.873,-43.865220,15.126258,64.527249,1.453454167,13.947623424,-0.765592516,0.000000,6,0.645272495,64.527249479,-166.307539802,-166.307539802,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.924,11.925248,11.542864,158.368108,2.322207673,19.658817619,0.208134841,0.000000,6,1.583681081,158.368108080,113.120077200,113.120077200,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,8.976,50.562066,16.017386,48.566182,1.299826878,12.827294360,0.882474521,0.000000,6,0.485661816,48.566181571,-139.531867949,-139.531867949,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.027,98.155156,15.107133,119.793576,1.577423815,17.611696462,1.713130648,0.000000,6,1.197935760,119.793576000,85.566840000,85.566840000,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.078,155.620911,23.934501,87.598315,1.817380832,21.109193727,2.716097289,0.000000,6,0.875983149,87.598314930,62.570224950,62.570224950,0.000000000,auto_capture
lqr_noassist_early_capture,SWING_UP,9.129,-144.315790,34.934501,55.304622,1.771580346,20.602821505,-2.518785705,0.000000,6,0.553046220,55.304622030,39.503301450,39.503301450,0.000000000,auto_capture
