elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
20.388044484998318,9.118724289624449e-05,-0.00011984762119664324,-0.0006491437445449716,0.7847999999998974,9.926618565867459e-06,1.5915176243552764e-06,0.0,7,-0.0004636741032464083,0.0
20.398558687998957,9.662338260881963e-05,-0.00012805991218278336,-0.0006454755697815703,0.7847999999998003,9.462921717469466e-06,1.6863961609381306e-06,0.0,7,-0.00046105397841540735,0.0
20.40909426199869,0.0001017776516167484,-0.00013598917806748075,-0.0006425585750444333,0.7847999999997027,8.967901792345914e-06,1.7763551256599897e-06,0.0,7,-0.00045897041074602373,0.0
20.419619010999668,0.00010663169483718638,-0.00014361742325197258,-0.000640405737636949,0.7847999999996058,8.443420677471175e-06,1.8610741618907412e-06,0.0,7,-0.00045743266974067776,0.0
20.430679725999653,0.00011117798491498001,-0.00015093217677810206,-0.0006376192315900619,0.7847999999995114,7.906502893794392e-06,1.940421892498989e-06,0.0,7,-0.00045544230827861566,0.0
20.4402297609995,0.00011540801002424633,-0.00015792102199561122,-0.0006347853042016518,0.7847999999994204,7.352396363308648e-06,2.0142497580977192e-06,0.0,7,-0.00045544230827861566,0.0
20.450758839999253,0.00011930352696133232,-0.0001645675240811829,-0.0006333803047934641,0.7847999999993327,6.767082942228369e-06,2.0822393547170748e-06,0.0,7,-0.00045241450342390293,0.0
20.461045846999696,0.00012285523675123806,-0.00017085994898031868,-0.0006319454380626732,0.7847999999992503,6.168597191195955e-06,2.1442283846262455e-06,0.0,7,-0.0004513895986161952,0.0
20.471979729998566,0.00012606227268009056,-0.0001767910676838285,-0.0006297271066727872,0.7847999999991745,5.56687590301715e-06,2.2002017208144764e-06,0.0,7,-0.000449805076194848,0.0
20.481588641998314,0.00012892028392719667,-0.00018235261455220298,-0.0006274808293706834,0.7847999999991051,4.9554038319693335e-06,2.2500834271355075e-06,0.0,7,-0.000449805076194848,0.0
20.492254400998718,0.00013141346565478883,-0.00018753156763345205,-0.0006269653423545845,0.7847999999990426,4.317211972978146e-06,2.293597657132551e-06,0.0,7,-0.00044783238739613183,0.0
20.502421141000013,0.0001335358642461699,-0.00019232008540920822,-0.0006265432823693678,0.7847999999989883,3.6724116486681422e-06,2.3306405005918407e-06,0.0,7,-0.00044753091597811987,0.0
20.51255686999866,0.0001352924705259683,-0.0001967160571718554,-0.0006251291265200605,0.784799999998943,3.0345728995155273e-06,2.3612990638355313e-06,0.0,7,-0.0004465208046571861,0.0
20.52281440399929,0.00013668190553289632,-0.00020071503937386953,-0.0006239828768361931,0.7847999999989066,2.3917072122137164e-06,2.3855492794488953e-06,0.0,7,-0.0004457020548829951,0.0
20.533426943999075,0.00013769609320250675,-0.00020431008657895402,-0.0006239999774011599,0.7847999999988791,1.7361983704115435e-06,2.403250193516726e-06,0.0,7,-0.0004457142695722571,0.0
20.543569238998316,0.00013833366182517664,-0.00020749800330877084,-0.0006242265986868257,0.7847999999988612,1.0805703697144533e-06,2.4143778651897208e-06,0.0,7,-0.0004458761419191612,0.0
20.553261541999746,0.0001386007213736712,-0.00021027972761736272,-0.0006239186767927885,0.7847999999988529,4.347189306676917e-07,2.4190389336098406e-06,0.0,7,-0.0004456561977091346,0.0
20.563749343999007,0.00013850027561472053,-0.00021265539710779632,-0.0006238044627111597,0.784799999998854,-2.0755152979283715e-07,2.4172858243964868e-06,0.0,7,-0.00044557461622225694,0.0
20.573840235998432,0.00013803127308239136,-0.00021462389116405577,-0.0006244862249204807,0.7847999999988643,-8.508451606731651e-07,2.4091001860071515e-06,0.0,7,-0.0004460615892289148,0.0
20.584527016999346,0.00013719684873493324,-0.00021618666899220727,-0.0006254099193241799,0.7847999999988841,-1.487179170571247e-06,2.394536733785202e-06,0.0,7,-0.00044672137094584275,0.0
20.594556726999144,0.000136004292632676,-0.00021734776146695408,-0.0006262373764132079,0.7847999999989125,-2.1111494716752754e-06,2.373722703286063e-06,0.0,7,-0.00044731241172371995,0.0
20.60482257199874,0.00013446240631186747,-0.00021811253324462124,-0.0006269137910687473,0.7847999999989492,-2.7205448993822736e-06,2.3468117102964925e-06,0.0,7,-0.0004477955650491052,0.0
