workspace,elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_velocity_cmd_mps,cart_force_cmd_n,hinge_assist_torque_nm,external_force_n,note
lqr,6.352,-1.950880,1.976598,-1.210527,0.785976942,-0.592533808,-0.034049276,0.000000,6,-0.012105265,-0.864661818,0.000000000,0.000000,swing_up
lqr,6.382,-2.891915,3.182308,-1.656089,0.785516001,-0.551300248,-0.050473447,0.000000,6,-0.016560893,-1.182920940,0.000000000,0.000000,swing_up
lqr,6.403,-3.526093,4.011782,-1.984718,0.785125993,-0.516925587,-0.061541935,0.000000,6,-0.019847182,-1.417655886,0.000000000,0.000000,swing_up
lqr,6.423,-4.060888,4.723702,-2.234617,0.784742841,-0.481668304,-0.070875868,0.000000,6,-0.022346168,-1.596154889,0.000000000,0.000000,swing_up
lqr,6.454,-4.844488,5.792968,-2.606239,0.784097507,-0.418127534,-0.084552264,0.000000,6,-0.026062394,-1.861599540,0.000000000,0.000000,swing_up
lqr,6.474,-5.266116,6.384785,-2.808648,0.783709077,-0.375944946,-0.091911067,0.000000,6,-0.028086483,-2.006177355,0.000000000,0.000000,swing_up
lqr,6.495,-5.658313,6.950153,-2.995259,0.783321669,-0.329245569,-0.098756195,0.000000,6,-0.029952586,-2.139470408,0.000000000,0.000000,swing_up
lqr,6.516,-5.995400,7.452530,-3.155737,0.782968718,-0.280639367,-0.104639464,0.000000,6,-0.031557371,-2.254097939,0.000000000,0.000000,swing_up
lqr,6.536,-6.275428,7.888415,-3.285004,0.782661145,-0.230453386,-0.109526872,0.000000,6,-0.032850040,-2.346431401,0.000000000,0.000000,swing_up
lqr,6.557,-6.496998,8.254948,-3.384602,0.782408345,-0.179179867,-0.113394007,0.000000,6,-0.033846019,-2.417572759,0.000000000,0.000000,swing_up
lqr,6.578,-6.659228,8.549911,-3.453748,0.782217414,-0.127251315,-0.116225456,0.000000,6,-0.034537482,-2.466962997,0.000000000,0.000000,swing_up
lqr,6.598,-6.761726,8.771725,-3.491922,0.782093177,-0.075102472,-0.118014383,0.000000,6,-0.034919225,-2.494230344,0.000000000,0.000000,swing_up
lqr,6.619,-6.804609,8.919466,-3.499348,0.782038076,-0.023177348,-0.118762828,0.000000,6,-0.034993482,-2.499534431,0.000000000,0.000000,swing_up
lqr,6.639,-6.788494,8.992863,-3.476404,0.782052144,0.028090494,-0.118481573,0.000000,6,-0.034764040,-2.483145692,0.000000000,0.000000,swing_up
lqr,6.660,-6.714497,8.992294,-3.424526,0.782133065,0.078258957,-0.117190076,0.000000,6,-0.034245257,-2.446089803,0.000000000,0.000000,swing_up
lqr,6.680,-6.584225,8.918777,-3.344206,0.782276325,0.126934075,-0.114916398,0.000000,6,-0.033442062,-2.388718679,0.000000000,0.000000,swing_up
lqr,6.701,-6.399663,8.773910,-3.234917,0.782475568,0.173766347,-0.111695192,0.000000,6,-0.032349165,-2.310654668,0.000000000,0.000000,swing_up
lqr,6.722,-6.163275,8.559900,-3.100026,0.782722614,0.218341692,-0.107569436,0.000000,6,-0.031000261,-2.214304382,0.000000000,0.000000,swing_up
lqr,6.743,-5.877928,8.279515,-2.940938,0.783007976,0.260327277,-0.102589192,0.000000,6,-0.029409384,-2.100670310,0.000000000,0.000000,swing_up
lqr,6.763,-5.546846,7.936042,-2.759343,0.783321186,0.299415734,-0.096810729,0.000000,6,-0.027593429,-1.970959249,0.000000000,0.000000,swing_up
lqr,6.784,-5.173589,7.533251,-2.557416,0.783651156,0.335323123,-0.090296166,0.000000,6,-0.025574159,-1.826725617,0.000000000,0.000000,swing_up
lqr,6.805,-4.762011,7.075354,-2.337312,0.783986598,0.367802733,-0.083112765,0.000000,6,-0.023373124,-1.669508866,0.000000000,0.000000,swing_up
lqr,6.825,-4.316218,6.566958,-2.101284,0.784316405,0.396642737,-0.075332211,0.000000,6,-0.021012844,-1.500917462,0.000000000,0.000000,swing_up
lqr,6.845,-3.840531,6.013018,-1.851648,0.784630013,0.421666754,-0.067029914,0.000000,6,-0.018516475,-1.322605359,0.000000000,0.000000,swing_up
lqr,6.866,-3.339444,5.418787,-1.590760,0.784917741,0.442734418,-0.058284291,0.000000,6,-0.015907605,-1.136257470,0.000000000,0.000000,swing_up
lqr,6.886,-2.817580,4.789767,-1.321017,0.785171078,0.459741645,-0.049176041,0.000000,6,-0.013210166,-0.943583272,0.000000000,0.000000,swing_up
lqr,6.907,-2.279651,4.131658,-1.044770,0.785382931,0.472620896,-0.039787411,0.000000,6,-0.010447704,-0.746264604,0.000000000,0.000000,swing_up
lqr,6.927,-1.730418,3.450308,-0.764370,0.785547804,0.481339486,-0.030201495,0.000000,6,-0.007643699,-0.545978505,0.000000000,0.000000,swing_up
lqr,6.947,-1.174652,2.751663,-0.482137,0.785661929,0.485899066,-0.020501539,0.000000,6,-0.004821370,-0.344383546,0.000000000,0.000000,swing_up
lqr,6.967,-0.617091,2.041714,-0.200331,0.785723327,0.486334722,-0.010770271,0.000000,6,-0.002003305,-0.143093215,0.000000000,0.000000,swing_up
lqr,6.988,-0.062410,1.326453,0.078825,0.785731815,0.482713203,-0.001089254,0.000000,6,0.000788254,0.056303846,0.000000000,0.000000,swing_up
lqr,7.008,0.484822,0.611824,0.353168,0.785688954,0.475132074,0.008461732,0.000000,6,0.003531680,0.252262824,0.000000000,0.000000,swing_up
lqr,7.038,1.282043,-0.446179,0.751117,0.785535783,0.456621359,0.022375877,0.000000,6,0.006206135,0.443295359,0.000000000,0.000000,swing_up
lqr,7.059,1.791624,-1.133958,1.004463,0.785381715,0.439756455,0.031269737,0.000000,6,0.010044628,0.717473441,0.000000000,0.000000,swing_up
lqr,7.090,2.513258,-2.125752,1.361839,0.785088913,0.408155020,0.043864623,0.000000,6,0.013618392,0.972742287,0.000000000,0.000000,swing_up
lqr,7.110,2.960533,-2.752919,1.582427,0.784863680,0.383209215,0.051671047,0.000000,6,0.015824274,1.130305320,0.000000000,0.000000,swing_up
lqr,7.130,3.376859,-3.347290,1.786987,0.784624051,0.355448586,0.058937302,0.000000,6,0.017869868,1.276419109,0.000000000,0.000000,swing_up
lqr,7.150,3.759231,-3.904461,1.974017,0.784378570,0.325141403,0.065610950,0.000000,6,0.019740167,1.410011961,0.000000000,0.000000,swing_up
lqr,7.177,4.105139,-4.420476,2.146986,0.784135895,0.292681550,0.071648192,0.000000,6,0.020675940,1.476852861,0.000000000,0.000000,swing_up
lqr,7.199,4.412328,-4.891736,2.309799,0.783904273,0.258485875,0.077009653,0.000000,6,0.023097993,1.649856657,0.000000000,0.000000,swing_up
lqr,7.220,4.690493,-5.334618,2.424658,0.783679434,0.219996676,0.081864553,0.000000,6,0.024246577,1.731898349,0.000000000,0.000000,swing_up
lqr,7.241,4.901432,-5.686829,2.525006,0.783501027,0.184371222,0.085546132,0.000000,6,0.024695046,1.763931849,0.000000000,0.000000,swing_up
lqr,7.262,5.080917,-6.005774,2.609379,0.783343271,0.145911471,0.088678735,0.000000,6,0.026093786,1.863841830,0.000000000,0.000000,swing_up
lqr,7.283,5.215492,-6.269588,2.662787,0.783220873,0.106612788,0.091027510,0.000000,6,0.026627868,1.901990538,0.000000000,0.000000,swing_up
lqr,7.303,5.304993,-6.477065,2.703360,0.783137301,0.067248197,0.092589596,0.000000,6,0.027033595,1.930971081,0.000000000,0.000000,swing_up
lqr,7.334,5.354403,-6.680791,2.711436,0.783088043,0.008112351,0.093451954,0.000000,6,0.027114364,1.936740321,0.000000000,0.000000,swing_up
lqr,7.354,5.331416,-6.744624,2.690908,0.783106202,-0.030671286,0.093050759,0.000000,6,0.026909080,1.922077107,0.000000000,0.000000,swing_up
lqr,7.374,5.264636,-6.751227,2.647816,0.783163509,-0.068629084,0.091885233,0.000000,6,0.026478155,1.891296817,0.000000000,0.000000,swing_up
lqr,7.405,5.085134,-6.655803,2.543394,0.783316390,-0.123327193,0.088752327,0.000000,6,0.025433937,1.816709752,0.000000000,0.000000,swing_up
lqr,7.425,4.914918,-6.524006,2.447391,0.783456892,-0.157906030,0.085781494,0.000000,6,0.024473911,1.748136508,0.000000000,0.000000,swing_up
lqr,7.446,4.706593,-6.339884,2.332848,0.783622169,-0.190631143,0.082145539,0.000000,6,0.023328483,1.666320209,0.000000000,0.000000,swing_up
lqr,7.467,4.462480,-6.105800,2.200603,0.783806276,-0.221267488,0.077884975,0.000000,6,0.022006029,1.571859233,0.000000000,0.000000,swing_up
lqr,7.487,4.185163,-5.824493,2.052141,0.784002810,-0.249589592,0.073044869,0.000000,6,0.020521410,1.465814970,0.000000000,0.000000,swing_up
lqr,7.508,3.877462,-5.499056,1.889074,0.784205149,-0.275395343,0.067674485,0.000000,6,0.018890741,1.349338646,0.000000000,0.000000,swing_up
lqr,7.529,3.542410,-5.132895,1.713025,0.784406689,-0.298510178,0.061826726,0.000000,6,0.017130255,1.223589611,0.000000000,0.000000,swing_up
lqr,7.550,3.183217,-4.729700,1.525697,0.784601051,-0.318785155,0.055557614,0.000000,6,0.015256973,1.089783756,0.000000000,0.000000,swing_up
lqr,7.571,2.803133,-4.293360,1.321314,0.784782810,-0.336277733,0.048923896,0.000000,6,0.013213135,0.943795360,0.000000000,0.000000,swing_up
lqr,7.591,2.405570,-3.827988,1.118261,0.784945526,-0.350473381,0.041985118,0.000000,6,0.011182608,0.798757692,0.000000000,0.000000,swing_up
lqr,7.611,1.994650,-3.338165,0.917287,0.785084601,-0.361373656,0.034813213,0.000000,6,0.009172869,0.655204910,0.000000000,0.000000,swing_up
lqr,7.631,1.573538,-2.828129,0.698789,0.785197968,-0.369438983,0.027463415,0.000000,6,0.006987885,0.499134654,0.000000000,0.000000,swing_up
lqr,7.652,1.145897,-2.302435,0.481930,0.785281701,-0.374224367,0.019999672,0.000000,6,0.004819301,0.344235817,0.000000000,0.000000,swing_up
lqr,7.672,0.715432,-1.765712,0.265298,0.785334394,-0.375827124,0.012486648,0.000000,6,0.002652977,0.189498324,0.000000000,0.000000,swing_up
lqr,7.693,0.285712,-1.222562,0.048948,0.785355598,-0.374324916,0.004986610,0.000000,6,0.000489484,0.034963140,0.000000000,0.000000,swing_up
lqr,7.713,-0.139728,-0.677582,-0.164171,0.785345692,-0.369749382,-0.002438714,0.000000,6,-0.001641710,-0.117264970,0.000000000,0.000000,swing_up
lqr,7.734,-0.557437,-0.135311,-0.372609,0.785306161,-0.362191922,-0.009729110,0.000000,6,-0.003726085,-0.266148957,0.000000000,0.000000,swing_up
lqr,7.764,-1.162462,0.663413,-0.678668,0.785197089,-0.345632979,-0.020288782,0.000000,6,-0.006786683,-0.484763048,0.000000000,0.000000,swing_up
lqr,7.785,-1.546565,1.179723,-0.861252,0.785095196,-0.330960454,-0.026992651,0.000000,6,-0.008612519,-0.615179909,0.000000000,0.000000,swing_up
lqr,7.805,-1.911967,1.678387,-1.043363,0.784975952,-0.314011624,-0.033370123,0.000000,6,-0.010433628,-0.745259164,0.000000000,0.000000,swing_up
lqr,7.825,-2.256246,2.155687,-1.224835,0.784843816,-0.294967858,-0.039378916,0.000000,6,-0.012248349,-0.874882063,0.000000000,0.000000,swing_up
lqr,7.846,-2.576395,2.607765,-1.372806,0.784702058,-0.273270057,-0.044966570,0.000000,6,-0.013728060,-0.980575683,0.000000000,0.000000,swing_up
lqr,7.866,-2.870149,3.031260,-1.510499,0.784557230,-0.249732019,-0.050093551,0.000000,6,-0.015104995,-1.078928197,0.000000000,0.000000,swing_up
lqr,7.887,-3.135751,3.423217,-1.643414,0.784414462,-0.224716191,-0.054729176,0.000000,6,-0.016434135,-1.173866821,0.000000000,0.000000,swing_up
lqr,7.907,-3.371243,3.780772,-1.755957,0.784277916,-0.198101239,-0.058839291,0.000000,6,-0.017559568,-1.254254857,0.000000000,0.000000,swing_up
lqr,7.928,-3.575167,4.101492,-1.849312,0.784152166,-0.170173523,-0.062398442,0.000000,6,-0.018493123,-1.320937391,0.000000000,0.000000,swing_up
lqr,7.958,-3.819261,4.508975,-1.962449,0.783992667,-0.126625179,-0.066658681,0.000000,6,-0.019624492,-1.401749436,0.000000000,0.000000,swing_up
lqr,7.980,-3.939619,4.729170,-2.016335,0.783910227,-0.096779331,-0.068759326,0.000000,6,-0.020163355,-1.440239618,0.000000000,0.000000,swing_up
lqr,8.000,-4.025494,4.906748,-2.053560,0.783849658,-0.066600848,-0.070258120,0.000000,6,-0.020535602,-1.466828738,0.000000000,0.000000,swing_up
lqr,8.021,-4.076597,5.040830,-2.070233,0.783812449,-0.036258400,-0.071150039,0.000000,6,-0.020702334,-1.478738166,0.000000000,0.000000,swing_up
lqr,8.041,-4.093087,5.130987,-2.071534,0.783799295,-0.006128572,-0.071437851,0.000000,6,-0.020715335,-1.479666811,0.000000000,0.000000,swing_up
lqr,8.062,-4.075360,5.177138,-2.055124,0.783810021,0.023604483,-0.071128458,0.000000,6,-0.020551242,-1.467945850,0.000000000,0.000000,swing_up
lqr,8.083,-4.024079,5.179565,-2.022239,0.783843695,0.052677352,-0.070233427,0.000000,6,-0.020222391,-1.444456535,0.000000000,0.000000,swing_up
lqr,8.104,-3.940216,5.138933,-1.973619,0.783898631,0.080854696,-0.068769744,0.000000,6,-0.019736186,-1.409727569,0.000000000,0.000000,swing_up
lqr,8.124,-3.824924,5.056215,-1.907713,0.783972574,0.107966549,-0.066757510,0.000000,6,-0.019077128,-1.362652036,0.000000000,0.000000,swing_up
lqr,8.145,-3.679641,4.932742,-1.827271,0.784062623,0.133754971,-0.064221849,0.000000,6,-0.018272711,-1.305193646,0.000000000,0.000000,swing_up
lqr,8.165,-3.506047,4.770170,-1.733005,0.784165460,0.158030871,-0.061192057,0.000000,6,-0.017330047,-1.237860484,0.000000000,0.000000,swing_up
lqr,8.186,-3.306018,4.570448,-1.625699,0.784277450,0.180621091,-0.057700893,0.000000,6,-0.016256988,-1.161213435,0.000000000,0.000000,swing_up
lqr,8.207,-3.081625,4.335806,-1.506612,0.784394759,0.201360397,-0.053784497,0.000000,6,-0.015066124,-1.076151725,0.000000000,0.000000,swing_up
lqr,8.227,-2.835110,4.068729,-1.376938,0.784513495,0.220105730,-0.049482001,0.000000,6,-0.014430247,-1.030731899,0.000000000,0.000000,swing_up
lqr,8.248,-2.568862,3.771931,-1.237912,0.784629839,0.236733553,-0.044835103,0.000000,6,-0.012379120,-0.884222858,0.000000000,0.000000,swing_up
lqr,8.268,-2.285397,3.448331,-1.090867,0.784740165,0.251139299,-0.039887707,0.000000,6,-0.010908666,-0.779190434,0.000000000,0.000000,swing_up
lqr,8.289,-1.987333,3.101021,-0.937145,0.784841158,0.263239251,-0.034685502,0.000000,6,-0.009371449,-0.669389203,0.000000000,0.000000,swing_up
lqr,8.310,-1.677366,2.733243,-0.778135,0.784929908,0.272970178,-0.029275556,0.000000,6,-0.007781347,-0.555810509,0.000000000,0.000000,swing_up
lqr,8.330,-1.358248,2.348354,-0.615223,0.785003996,0.280289702,-0.023705899,0.000000,6,-0.006152234,-0.439445274,0.000000000,0.000000,swing_up
lqr,8.350,-1.032763,1.949802,-0.449809,0.785061557,0.285176010,-0.018025111,0.000000,6,-0.004498086,-0.321291884,0.000000000,0.000000,swing_up
lqr,8.371,-0.703702,1.541090,-0.283275,0.785101323,0.287627579,-0.012281911,0.000000,6,-0.002832747,-0.202339066,0.000000000,0.000000,swing_up
lqr,8.392,-0.373841,1.125754,-0.117004,0.785122647,0.287662715,-0.006524764,0.000000,6,-0.001170038,-0.083574142,0.000000000,0.000000,swing_up
lqr,8.413,-0.045921,0.707326,0.047663,0.785125503,0.285319391,-0.000801480,0.000000,6,0.000476631,0.034045081,0.000000000,0.000000,swing_up
lqr,8.433,0.277378,0.289310,0.209413,0.785110469,0.280654126,0.004841160,0.000000,6,0.002094134,0.149581011,0.000000000,0.000000,swing_up
lqr,8.454,0.593456,-0.124846,0.366978,0.785078689,0.273741354,0.010357768,0.000000,6,0.003669780,0.262127125,0.000000000,0.000000,swing_up
lqr,8.474,0.899813,-0.531779,0.519138,0.785031817,0.264672556,0.015704691,0.000000,6,0.005191381,0.370812899,0.000000000,0.000000,swing_up
lqr,8.495,1.194064,-0.928237,0.664734,0.784971951,0.253555281,0.020840341,0.000000,6,0.006647341,0.474810075,0.000000000,0.000000,swing_up
lqr,8.516,1.473963,-1.311103,0.802675,0.784901546,0.240512058,0.025725501,0.000000,6,0.008026752,0.573339444,0.000000000,0.000000,swing_up
lqr,8.537,1.737415,-1.677418,0.931939,0.784823328,0.225679190,0.030323606,0.000000,6,0.009319394,0.665671035,0.000000000,0.000000,swing_up
lqr,8.557,1.982559,-2.024437,1.056335,0.784740368,0.209318551,0.034602176,0.000000,6,0.010563353,0.754525234,0.000000000,0.000000,swing_up
lqr,8.578,2.207559,-2.349541,1.160979,0.784655079,0.191246853,0.038529178,0.000000,6,0.011609785,0.793439288,0.000000000,0.000000,swing_up
lqr,8.599,2.410791,-2.650339,1.257909,0.784570976,0.171958553,0.042076242,0.000000,6,0.012579087,0.898506232,0.000000000,0.000000,swing_up
lqr,8.619,2.591027,-2.924769,1.345196,0.784490754,0.151590932,0.045221950,0.000000,6,0.013451960,0.960854284,0.000000000,0.000000,swing_up
lqr,8.640,2.747084,-3.170940,1.418557,0.784416913,0.130239060,0.047945664,0.000000,6,0.014185571,1.013255106,0.000000000,0.000000,swing_up
lqr,8.661,2.878029,-3.387239,1.479276,0.784351834,0.108136812,0.050231091,0.000000,6,0.014792765,1.056626047,0.000000000,0.000000,swing_up
lqr,8.681,2.983166,-3.572331,1.526968,0.784297471,0.085476425,0.052066073,0.000000,6,0.015269676,1.090691166,0.000000000,0.000000,swing_up
lqr,8.702,3.062011,-3.725153,1.561156,0.784255372,0.062447609,0.053442167,0.000000,6,0.015611562,1.115111604,0.000000000,0.000000,swing_up
lqr,8.723,3.114306,-3.844931,1.581862,0.784226641,0.039249779,0.054354899,0.000000,6,0.015818617,1.129901202,0.000000000,0.000000,swing_up
lqr,8.744,3.140022,-3.931173,1.589109,0.784211905,0.016078120,0.054803724,0.000000,6,0.015891089,1.135077783,0.000000000,0.000000,swing_up
lqr,8.764,3.139348,-3.983675,1.583017,0.784211313,-0.006875624,0.054791952,0.000000,6,0.015830172,1.130726575,0.000000000,0.000000,swing_up
lqr,8.785,3.112689,-4.002517,1.563844,0.784224543,-0.029423649,0.054326673,0.000000,6,0.015638443,1.117031625,0.000000000,0.000000,swing_up
lqr,8.806,3.060692,-3.988070,1.533525,0.784250802,-0.051347536,0.053419147,0.000000,6,0.015335251,1.095375068,0.000000000,0.000000,swing_up
lqr,8.826,2.984162,-3.940958,1.489520,0.784288944,-0.072547772,0.052083457,0.000000,6,0.014895198,1.063942707,0.000000000,0.000000,swing_up
lqr,8.847,2.884079,-3.862056,1.433393,0.784337449,-0.092832137,0.050336667,0.000000,6,0.014333933,1.023852389,0.000000000,0.000000,swing_up
lqr,8.868,2.761643,-3.752514,1.366655,0.784394472,-0.112025881,0.048199771,0.000000,6,0.013666546,0.976181856,0.000000000,0.000000,swing_up
lqr,8.888,2.618215,-3.613708,1.289525,0.784457972,-0.129998885,0.045696475,0.000000,6,0.012895247,0.921089077,0.000000000,0.000000,swing_up
lqr,8.909,2.455303,-3.447237,1.202877,0.784525744,-0.146619078,0.042853115,0.000000,6,0.012028773,0.859198096,0.000000000,0.000000,swing_up
lqr,8.930,2.274556,-3.254906,1.107651,0.784595511,-0.161767929,0.039698498,0.000000,6,0.011076511,0.791179366,0.000000000,0.000000,swing_up
lqr,8.950,2.077748,-3.038706,1.004749,0.784664998,-0.175343543,0.036263552,0.000000,6,0.010047492,0.717678013,0.000000000,0.000000,swing_up
lqr,8.971,1.866756,-2.800793,0.895148,0.784732010,-0.187258046,0.032581041,0.000000,6,0.008951478,0.639391298,0.000000000,0.000000,swing_up
lqr,8.992,1.643545,-2.543470,0.779872,0.784794497,-0.197438622,0.028685270,0.000000,6,0.007798722,0.557051582,0.000000000,0.000000,swing_up
lqr,9.012,1.410150,-2.269166,0.659963,0.784850621,-0.205828318,0.024611769,0.000000,6,0.006599627,0.471401893,0.000000000,0.000000,swing_up
lqr,9.033,1.168661,-1.980409,0.536480,0.784898808,-0.212385927,0.020396981,0.000000,6,0.005364801,0.383200096,0.000000000,0.000000,swing_up
lqr,9.054,0.921198,-1.679809,0.410500,0.784937789,-0.217085982,0.016077943,0.000000,6,0.004105001,0.293214333,0.000000000,0.000000,swing_up
lqr,9.074,0.669831,-1.370002,0.278153,0.784966849,-0.220036433,0.011690749,0.000000,6,0.002781531,0.198680817,0.000000000,0.000000,swing_up
lqr,9.095,0.416785,-1.053729,0.155128,0.784984779,-0.220885330,0.007274275,0.000000,6,0.001551277,0.110805472,0.000000000,0.000000,swing_up
lqr,9.115,0.164251,-0.733739,0.029130,0.784991973,-0.219991959,0.002866725,0.000000,6,0.000291296,0.020806853,0.000000000,0.000000,swing_up
lqr,9.136,-0.085823,-0.412672,-0.097468,0.784988522,-0.217348813,-0.001497901,0.000000,6,-0.000974681,-0.069620057,0.000000000,0.000000,swing_up
lqr,9.157,-0.331370,-0.093215,-0.219779,0.784974763,-0.212911889,-0.005783506,0.000000,6,-0.002197787,-0.156984804,0.000000000,0.000000,swing_up
lqr,9.178,-0.570424,0.222013,-0.338643,0.784951602,-0.206790073,-0.009955780,0.000000,6,-0.003386435,-0.241888180,0.000000000,0.000000,swing_up
lqr,9.198,-0.801118,0.530476,-0.453083,0.784920139,-0.199057466,-0.013982150,0.000000,6,-0.004530835,-0.323631041,0.000000000,0.000000,swing_up
lqr,9.219,-1.021671,0.829728,-0.561944,0.784881707,-0.189795483,-0.017831530,0.000000,6,-0.005619439,-0.401388469,0.000000000,0.000000,swing_up
lqr,9.240,-1.230416,1.117434,-0.664539,0.784837839,-0.179106783,-0.021474803,0.000000,6,-0.006645385,-0.474670372,0.000000000,0.000000,swing_up
lqr,9.260,-1.425806,1.391392,-0.760114,0.784790198,-0.167100937,-0.024885012,0.000000,6,-0.007601142,-0.542938746,0.000000000,0.000000,swing_up
